,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
19,2,Lunch Run,11319.3,3767,3767,86.0,Run,Run,,7233936674,2022-05-31T18:44:32Z,2022-05-31T11:44:32Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,,"[45.52739546634257, -122.60254771448672]","[45.526424841955304, -122.60380701161921]",3.005,4.422,86.5,25,True,150.9,166.0,False,True,86.6,50.0,7704457970,7704457970,garmin_push_8929297340,False,0,0,False,87.0,23871091,1,a7233936674,ea{tG|xhkVBc@CKeAAc@Do@A_@Gg@FmABaBSuE@iAEkC?g@Gk@F{FCm@C_@@CZGtKADQFINAFKT[?cAHgBAUB}@@}@EeB?iADe@C}A?mAEg@G[Gi@?k@Fw@BaAAg@EeADuAG}@KmAH[@[Ai@EgC@g@FCP`@bBCJIHODECOe@WcAC?g@|@e@j@Sj@Ef@Nr@l@bBl@~BLp@Ch@@x@p@fMAr@MbAMj@Wh@Sn@K~@An@@`CD|ACjFEt@Mt@m@rBMx@IjCK`AMv@m@rAW\gAh@a@Z]l@m@hCKv@Ql@IP_@^aAZg@@g@NY^Kn@G`AMl@KFcBGqBDg@CqCD_BCI?GHM\CfD@xAIpA?zAE`BBl@BlCArB?hHCpABn@Ax@Ll@XBb@Ph@HvAL\Bf@ATDFDF\Dd@GbADnCKdB@h@BPJJTFv@Bf@FvEAbCJp@?vCOh@DdABf@G|@CDu@DwAFi@FADFDb@?|@Dr@BNx@LzCFrAEjA@r@GjAFj@AnAF|@GdB?j@BrA?n@Dl@Cn@Aj@DrB@FEBa@AyBHc@Ds@BoDb@Gd@?RBHDVl@Fr@B~BAbAHxB\Hb@B`BKtBCrAFf@`@L@bA@N@dDKpAAj@KLEh@I|BFf@Fh@Ej@@vBIr@BrALd@RpAjA^RfAf@dALXAPk@BqA?EFCBBDZBbBBDLBdAAhAF`@Cf@@lALpADn@Cp@@p@ATCf@Bx@KHc@Do@?oBHqB@_CDs@EsBBgBQsD]}DE{@o@aFSaCKwB?{CF}Bd@oDPgBRwAZw@T{@L{@Du@AcBG{@e@oCQkBEeCD}@B_C\_CD}D?oBCwCD}BCcABu@AaCFuCC{BBiB@gDEuBBkCC{@A_BDoDCwC@eFE}@Di@OKq@Ey@?c@DkCGkA@KDKb@Ir@OlG@p@Hn@Bv@Cz@DvDA|@?xDOl@Ep@BrCE\SDOBu@G_AMc@Aa@@GEGsAKu@GeBEkFBiAAiEF{DCk@,2,,,
20,2,Evening Run,16115.6,5304,5313,197.0,Run,Run,,7229942915,2022-05-31T02:35:25Z,2022-05-30T19:35:25Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,6,4,0,1,0,False,False,False,False,everyone,False,,"[45.52643624134362, -122.60225418023765]","[45.5263854470104, -122.60393005795777]",3.038,4.851,86.8,20,True,154.6,173.0,False,True,178.4,4.4,7700111084,7700111084,garmin_push_8924429413,False,1,0,False,147.0,23871091,1,a7229942915,e{ztGbwhkVd@D~A?NFBDMbCCfF@j@Z`B@VCnE?|FBPXTv@PBfEBp@F\AlEH|B@tBIzSDR~@bA@ZCbIC`AIh@CbAQ~AAj@IvHBp@BPX`@d@Rt@@HF@J@`AFp@CrFJh@Et@@r@NtEZzCZjBZlCN`ALbC@rBJj@Dt@QjB@hFG|BAnBBpAEfFFrABhBEv@Bt@?jEGdDB|BDv@@jIEvB?fIFt@@r@CnDBtACvBAlFBr@Az@Fb@Ih@B`CEhE@lHBvAFl@JDzALVJlBCxBNtBGdGCtBNhBK`C?v@Cv@ItAA^G`DRxFJrCPxCSzCA\ERU|ESjBPb@^`@Tt@_@tBCp@Mj@C~@bA`@RTEVYRk@PeBl@oAt@w@~AqBl@i@lGeInAoA|@s@JcAFUVS`@EnBDbAUL}@Bs@CgGDkB?aHDcCAw@W_AIkAA{CEqALwKIuJDsBG{AF_A@}@AgI@kD@cB\wEEgBJcJEoBB}CAu@Bw@EcBD}BMW_BCy@@EK[WkAIu@H}AEKW?u@D_AA}@DuACyG@{@Aq@KOqEBoBHyCOKgBCiBBiA@kDGuH@sGGyE@_CLwDGuC?iCGwDDoC?gAMqDDoBCcDBuDGoCFaCAuFCc@BeBCaADiC?}FEmB?u@Mm@u@_AUOa@I]?{@ZMOCU?MLi@\]b@UbA}@V]Tc@Ru@RuAh@aBFu@CeAYyAM}A?URqABo@G]e@m@uCgCa@Ma@c@UCc@_@iCqAQEs@AkDk@cCTk@Rm@\cAN}@b@sBtBq@zA]n@yA|AK\DRHBfAaAf@o@|A_BtAg@v@E~AJzA]tAI\TJf@Gb@GAg@a@_@@}ChAk@Jo@Xe@^S`@Dl@V^XLz@ErDqBh@c@l@mAD_@C]S[o@[e@HeAh@cAPeCCWHuDrCi@Ra@^_@fAM`A@`Ah@vBDp@ARKRa@Zg@ViAb@Cl@HzANh@\RZ?d@u@Rs@Zc@`@Wj@B\TRVDZIhD@t@D^Rt@\d@`@Nb@AvAYzAGR@BBIPy@Z{Cj@w@\g@p@Uj@Op@IxBHdICnAuDPkBX}BDgAEUL}BC}ANiA@kBEgALc@d@SDoBHeBK}C@wAGm@@i@JgA?u@FqAWc@CcGJ_BGiB@IDELAn@ClGG`@WFw@?g@IIKBw@,2,,,
21,2,Lunch Ride,23966.3,5660,6665,154.0,Ride,Ride,,7224096501,2022-05-29T19:26:00Z,2022-05-29T12:26:00Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,3,3,0,1,0,False,False,False,False,everyone,False,,"[43.79558932967484, -121.50422360748053]","[43.79540165886283, -121.50421723723412]",4.234,9.428,,11,True,112.2,155.0,False,True,1294.4,1272.4,7693699847,7693699847,garmin_push_8917466245,False,2,0,False,20.0,23871091,1,a7224096501,kyhjGlhrdVe@x@{CzA|@hKz@fDpB~DM|CbDz@jAlAxA`@hAvBxBv@pA|BvBt@uAr@e@dArAdIi@dCZvGW`A_Ar@w@xAtAjEWnCN|AlCtBExBYRkBm@q@h@e@xEiAjD?bAa@j@GjAgBLyA`Bk@jByCGcDdAaBhBkAzCJjAn@|ApAl@l@o@bARbC_@|DtFP|@IbAgDzIIvBZ`AnAUjAcCKcATWdEk@`ALfAzAlAEzCdAdDGdBu@`Az@tCyAbDAp@P`F~FpBeAzBaCfE_AjHeFdKpCrGnCIdK~BxEtAvA|CzAjFlAdCtEVzB[`Lb@xBxAhD|@dJpAhC~@`@hAxAjD`IbBD|@aAjFrAfGgAjH~@pCiCr@wB~EuBo@uNJyK}CyH}DS_Ap@}BpDkC|@}BSqC^{DzCeB`@iF_BsAiDk@eGPoCrAsGvAgDpEuE`C{A|FXv@g@GgB}BqCqBmAoDkAw@GjBwG`B{C~@i@ZwDd@w@~AsAGw@n@mDLoE{AsL`AoEh@sAbAiImA}B`Bs@nFbAbApAF|B~@nALnBdAlCh@vKpAnCSpDp@fB?vBvAbDz@x@l@tBh@tGE|D\|EdAj@l@hAd@rBMfBZhBs@pC{@pAwAz@sCo@iBaB}CvBi@{@oB?i@n@}A`@kAvAcA@y@bBUfCHrCe@xBcAKkAcA{@x@gAHeCxC]AeCcCOu@JsE|@iBe@oCd@eBpCmDxCKEWXrAxBfA~Ce@BgCl@aAZqBNuCQq@gCeEgB{B}BuBRs@KiBsBVoApAqBzI{Ei@_HhA}BAo@e@q@uAUwCAsBn@yCA}@}DcCqBsCqB_AkAkEUqEe@s@qGeBiCgCFqHYkAdA{CcBuHc@e@qCzGwAp@s@hA_HHqDy@PaCu@oA{DVeEyB}@wBuAcAw@WeAv@iB~B_@jAMnHg@hBeHK_@v@]jDy@|@uANiA|ADrBy@n@iCvITzCz@|@lAd@fAi@fAj@H^o@lEuB|B{A|D{A?mAVo@|DVxAiArCiAC_@iADuAtBeEp@kCHcB[oAgCgCs@wAwDTm@p@wAo@aA}Cv@iAXuAvAsAvCyAzDG`@}ApAeB`BQLiAb@k@?{@fA}Bp@oGbA]bAl@`@OFqCkCqBKyATgBoAmFvBqCPcA]aFj@yDwAaIp@oAhAw@iBs@aBmCaBa@aBiCyC_BeDk@RwD_CyD{@oCm@yKlCwAnAeA,2,69.5,393.1,False
22,2,Afternoon Ride,18475.0,4062,4586,115.0,Ride,Ride,,7218835356,2022-05-28T22:21:32Z,2022-05-28T15:21:32Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,12,3,0,1,0,False,False,False,False,everyone,False,,"[43.79553115926683, -121.50420030578971]","[43.79562268964946, -121.50424581952393]",4.548,9.442,,10,False,,,False,False,1300.0,1274.6,7687899333,7687899333,garmin_push_8911619547,False,5,0,False,,23871091,1,a7218835356,ayhjGfhrdV]J_@dAoBl@UZHpEd@vEv@jCrBfDU|CF^pEr@j@p@pA\z@hBd@f@vA\vAfCtBj@sAdAc@dA?\lArF@jAk@~BZtFQnAeAfAm@vAtAbEQ|@HhDj@r@|An@KxBUPcBQo@b@i@pCMjBy@dCJz@k@bAGr@kAFk@`@uAhB[vAaCDi@IyC`A}A~AqAbDJvAb@v@t@Zd@^r@e@v@PrCa@r@tAnBrBRp@L`Ag@lCkCrGK`Bf@tAfAQjAoCU{AZyAHwAfAUr@Vn@WDg@fAyATiAvBuB\iBPgBKYaA_@iA^cA_@]k@c@G_@qCV_BzAwDHu@nAcBSq@Gq@xAcBfAEbAkATw@JcCTa@|B\jDENU^eBFkH`@sAvAqBrAeA`AXrAbAjAbChCjBn@RdAYp@s@b@Dl@`@Zt@YrBDl@rDx@`AQnDFbCqAbAgAtBmF^Oz@fCr@dEq@bBIt@Xp@YfEHpBt@nAhA|@rBb@jDnAr@~@J|DpAlEjCbBtAzBbEbC?x@y@xDB|BT`BfA~BtAJ|E_@nAm@nFr@n@]jBI|Cr@hCtBrAxB@z@Yb@}C]_CDkCnBy@rAaDzC_BbF}@|DI`A?tBPdB\jBbArCf@l@jCbAvAAdAUfBcBvAe@bCc@`BPfDoAjA_B`AaAvA{@bBAjA\tA~Bx@nCOfCPvAKhFZdCJxFb@fEsAk@oBh@q@n@u@~A{CrCkHiAaBl@}CXsEyAk@ZWf@mBIi@u@gCgGeAkAq@S_BoCYkBSsEo@uByAwDFsINaA]cD{@mAq@uB]a@eE{@sDeBmBqB{AkC]iBTmIg@k@_Dk@iAcAsCe@{FsBwDfD}A|@yEdAiClC}AbAs@g@mDuEeAW]LqBWq@v@iBf@cA_A{Ar@}CFkA_@[Lu@i@sANg@}@y@m@eD@_Bp@HdAe@r@e@|Ae@Vg@C_@{AJqAlBmEhAaEU{AmByCi@[u@_BeCn@_AIe@l@sAs@m@qAOmAfAqCjBiBpBs@XWhAA~@LdDuEb@QbAHLiAd@u@Gw@~@wBv@eFDaAt@UnAz@ZQJuCgCgBMwA?i@ViBg@_AQuA_@_Ah@gApAmANw@[kFF_Ab@gC[}B_A{Dh@eAzAu@GQiB]sAeCuB_AmAiBgA]aA_AiDo@_@a@RqA?kBoBaCu@}B}@qMRY`Be@~@cA,2,72.1,293.0,False
23,2,Lunch Run,12896.5,4418,4422,252.0,Run,Run,,7212574267,2022-05-27T18:19:44Z,2022-05-27T11:19:44Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,7,3,0,1,0,False,False,False,False,everyone,False,,"[45.52620590664446, -122.60221797041595]","[45.52630866877735, -122.60235727764666]",2.919,4.541,87.7,21,True,148.9,171.0,False,True,190.0,49.6,7681042099,7681042099,garmin_push_8904506293,False,3,0,False,89.0,23871091,1,a7212574267,wyztGzvhkVd@Ml@PNJDJ@REh@?dBQrBGlBF~@Nb@BPKtCGv@?rBGzDDd@XTx@PFJBf@GhBBtAInFBj@Av@C|@CnBGfBClB@z@Cz@UtB?`CGx@H`AFPdAr@FTNx@@NInABpAGr@^?Nn@MdBCxAAbJDt@BFTLn@Fj@An@O~@m@f@MfCUj@AdGJjACj@DxGI`@oAXMlEBnCEfABJKn@CFOHAtAHtE@BCNYBc@BsAEiF?cDBoAFGnAAb@IN{AFiBBCbACvCB~DGReAHq@?aAJGfNFlBA`BMf@?`@G@GBkCDu@FmKCoBBiAEaDFkC?SIg@AkA?gEDcDEwBCgC@iBDoAGsDFwDE}C?eFBwACcBK}BOiBKa@U_@o@g@e@Gg@Pg@BECIYD]Ve@`@c@XQx@u@RUb@w@h@wAj@{BHi@@q@MeAUg@S}AAy@VwA@[AKOg@c@{@uAoAMIiA[y@o@WKa@c@{BiAi@S_AIWG_CGs@Ho@Ra@Da@Pg@`@eAPq@Vc@VUTw@x@KRY^MXK\[n@k@z@_@\OV?PHL`CeB|AaB^UhAKjAJvCs@RKTAf@P^\Tf@D@T?^[VKz@Id@Q\?z@R`ANlC|@PNj@F\R^HFH?RMr@ATBLLRGG?KBUAI?KA]O[c@[]OWE]Sq@GeBc@a@QWUeAOuAX_B|@c@JcAk@YBeAb@{Bh@U@o@^]^I\?NPl@TT`@Jb@I~@k@fAa@|B_Bf@k@Dm@Ka@OU_@OYEg@?mAl@c@J{BCk@Hg@Ts@d@iAbB}BlB_@r@MvA@PHf@P\NRFP?HENS^a@`@C`@EL{@j@SXEn@Dt@T\^X\Ad@c@d@{@HUVWh@QH@\\DPAXEt@QpA@jABTHZh@x@ZZd@PZBn@MrCO@N]RmAf@cB`A_@Ls@v@Sf@Sl@G`AAt@MzBGvBBl@Cn@Dj@mBN_G?UBEJWNs@CGLD`@EVQb@GrBGd@Qp@EfB@~FG`D@V`@rANv@?\Eb@@dDIlFHbJEtC@bACZC@g@Fy@AmBJuEEc@FO?SICWAkAB_BCqCFsHImCOMG[CwBBoEC{@BuCAmADwBCuC?{AC{DAIcACoAFoCI{A@kBEsDJcAOuB?iBFw@CoHC_@Ea@@,2,,,
24,2,Morning Run,9860.6,3028,3083,77.0,Run,Run,,7207093585,2022-05-26T16:42:54Z,2022-05-26T09:42:54Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,1,2,0,1,0,False,False,False,False,everyone,False,,"[45.527190109714866, -122.60256816633046]","[45.52656398154795, -122.6024588663131]",3.256,4.622,88.7,23,True,152.4,171.0,False,True,87.8,54.2,7675060894,7675060894,garmin_push_8898090285,False,0,0,False,77.0,23871091,1,a7207093585,}_{tG`yhkV?EB]CWEEYKgAD[HUDw@?iBDk@IsDFm@DIGWFqA?mCEQCc@@qAAsCDcBC]DI\QXIh@K|DEtDADWVoBEa@Jc@Am@@}A?q@Cc@@m@CcD@sBCm@EiEAe@Gg@AkB?kAEa@Ba@EmEA{@BWB_@RWZ_@|@o@bAQ~@Fz@Nn@d@~ALl@Bh@Jv@JdBb@fJFlA?hAKl@w@|BKl@CzDLpIAx@Wz@q@bBId@EnCSnBMn@[v@a@^gAl@e@\eAfC]hB_@p@a@Xe@Jo@Ze@@YNSh@MlAO^WXu@Lm@Bm@CsB@sAAc@@{A@GFGZE~@EpB?`CClABnAI~D?nCChAHrDEhC@jCJj@d@Pr@FjD@P@FFFP@\AjAEp@?dAAtC?b@Hj@bALb@BnCGbD?t@Ep@Bz@?dBF`@HbCKrA?r@B~BDnAGhDAx@EtA@zAH`EI`AEjB@n@DtC?fBIrABlBG|A@|@EpADd@Hp@X\Hd@Bh@ChA?NGBEBBA@H?pAGh@?^BxA?xBLNDrAG~@@p@Cj@B\Dd@Nh@ZpA`@lAh@`@JhAPH?JEJAd@Dr@AnHXfA@d@Ef@Mv@PLC~@BDEHo@HgCCaFDuGK_HCc@Ig@_@}D]oBQ{AKmAKeCBs@CoBHaBj@aFDaAL}@La@Fi@h@yBFu@By@GsAQiAIeAO_AGo@GeAA{C?q@H_AFs@PkADcCDwMCwDBwB?uJDmFGsF?cADs@EeADuBCcA@{CC}BAQECu@I}GAgAEaC?oBCm@N,2,,,
25,2,Lunch Run,13248.5,4574,4582,103.0,Run,Run,,7202278601,2022-05-25T18:46:09Z,2022-05-25T11:46:09Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,,"[45.526526011526585, -122.60237052105367]","[45.52651025354862, -122.60242341086268]",2.896,4.766,85.9,26,True,145.8,156.0,False,True,88.4,6.6,7669822015,7669822015,garmin_push_8892487414,False,0,0,False,84.0,23871091,1,a7202278601,w{ztGzwhkVbA@j@Cf@BJLBNBvBGzF?LNf@Hh@@tGEj@BdDN^ZLf@FFFBL?p@Er@?`AFnBEhEDbAD|IC`FIzAAjAB~BFPZZ^LBJCtBDv@AxBAv@a@`D?bBEpB@`CK~C@JTb@b@P\F`@?NTFh@@f@BbDG|@Ax@Br@DPEfANpB?VJxBFTNfBF^Rt@Hl@X`DDt@FfDR|BAZK|@@bBEz@F|BCfBDbBGtA?~@GnBDnDAlBBx@Ct@@tCC~@DpAKrBBr@Pl@HhAKbCA`ABvACN@tDDd@@|DAj@G\A\F`CCN?rAE`ADh@?j@Cn@J|B@t@IzAEbC@rCCdFD~BGtERJvANj@LHCb@?h@EXFX?b@Er@@l@Gf@FxAClABdCCr@@^B\Fx@Bd@ERA^@\ExBDvDAzADpAEfAFf@IXCtCHzAKlACd@DrA@v@Fn@OXMNFpBUl@Bd@Cl@Dn@A^Ht@n@NDZMXSZKtDEb@~@Zd@BB\Bb@M`@WHIBO@yAHa@RUFWdAgB~AkBrCsDr@u@XS`@m@z@eAbBeBHs@?k@BId@[pES`@UFYD{OEsDFiDEu@Qs@Ou@BkDAw@I{@H}CHq@Ds@@sBOcDCeABiCAo@FqIC_AB_BEaB@mBCgBDu@J_AF}AHu@A_A@eBGuE?iBFkDA{ADyBAeC@a@JmAMsBAe@BgFAcD@oBCg@BaACeCFqDEiCAkHDoBCu@@sCCkFIcB@gBS}Ag@CK@GD[Bi@AGKSaDEsDG[UASMa@GWCa@@QGAEIyACcFEe@KMGWG}ABuGI{H@q@?kGCGGAeADg@AUE}BDeAAkBFwBEgD@{ABg@Aa@Dg@?_@?c@EY@C?IMUIk@?q@HiDDyAGAIBo@A[BQXRb@@rA?nCKjAApADXALEL[GkGBeAC}@Ei@QQiAA{ABq@?m@Gi@B_CB]FM^ElD?tEI|@?~@ITe@LU^GBaCEk@FaBDu@@cBA}ADyBAu@MY@_@FwA?qALW@_CBuBCMLI`@AJEDM?uBEyBB{IGsA?a@Be@Ik@CeADaCBg@GoBAiFF_@EMEYFGH,2,,,
26,2,Lunch Run,12887.5,4524,4596,312.0,Run,Run,,7197345247,2022-05-24T19:57:02Z,2022-05-24T12:57:02Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,8,2,0,1,0,False,False,False,False,everyone,False,,"[45.526321241632104, -122.60232282802463]","[45.527307372540236, -122.6024728640914]",2.849,4.19,86.1,24,True,151.7,178.0,False,True,183.8,46.8,7664480152,7664480152,garmin_push_8886774598,False,8,0,False,111.0,23871091,1,a7197345247,ozztGpwhkVHGnAAJ?PNBlFEdBJ`BRh@@jAGxDAjGTNn@FVRCjELZ^LbCGrBHb@Ip@Bp@Kp@NtEFrGQjDFpHOhBDbAJzHELU@q@EmBDwERKbA?TCBE@i@MgO?gG@}ABKrCItCDXGHSJGpAMRoBDiAIoIFw@ZIp@AdDB`EGX[Xi@^yBTa@VGt@BPGJ]Fm@FKz@aA`Ak@\_@n@uAhAaED]ScC]yAEs@F_AZ{ACo@Uk@_@k@gA}@iCkAsAiAiAs@iEs@o@Gw@H{Bt@q@NyAPa@L}BdBo@lA]|@U\e@\CNo@nAEVFHTI^[`A_@^[jAgBf@UfBQjB?vAa@\CX@`@NL`@Aj@CBe@c@YGcBz@kBT_A`@g@h@Kf@Hj@`@f@VHd@Id@SfE}B~@oANMPCf@a@l@Yt@OdA@`Bp@dCj@j@Xp@J\TPBDFARW~@Rj@K[Fq@Ae@o@i@]Ks@_@YAsA_@qB{@u@IsA\cAr@w@Ly@m@c@DuFfBm@b@Qd@Ev@EJm@TOLo@hAa@lAe@PSPo@lAHbARXNF^SDDGTCz@LrAI|@?bBMjA?^Ln@\h@f@zA?HGPYb@Qj@MxCFELmA@u@D]HM|A}@z@W|@KZU|@YT]CQSG{BBeAVc@CSS]g@_@eAEWC}BBk@Ao@Io@WUg@Dc@Ve@d@i@nAWVQDQESc@Ki@G_BFIzBe@b@{@J_@?_@q@uC?i@\cCh@c@pAi@xBcC`A_@p@Ar@Lv@Ap@Mt@]b@Cj@PT\?h@GNw@m@IAeCx@kAP}AjAMl@Bj@PZ\Lr@CbAa@`CmAv@u@^i@La@Gy@Ua@a@Se@?uB|@_BQk@B_Bl@aAf@e@l@qAp@QPo@zAYrBJ`A`@~@Ld@CVGRu@`AsAj@INAtAHz@P^XLXCb@e@fAmB^Gd@HTb@Fn@QxCBr@Nj@f@x@LL\Hd@DxAMfBGFDIJg@VoCr@{@b@]V_@h@Mh@SvAFdHOjB@n@CJIBuFDwAMyBA[HMb@E@i@CaLTWJK^[LgC@iCOoADoAEsEJ[FG\IpAAfA_@~@?nC}EOqDBEFALDd@?bAKdAy@F_@?OKgD?AaFFiAIICDSKMQCaABqAAeBQG}A@MFCH,2,,,
27,2,Evening Ride,6800.1,1056,1085,82.0,Ride,Ride,,7193030113,2022-05-24T03:24:01Z,2022-05-23T20:24:01Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,3,0,0,1,0,False,False,False,False,everyone,False,,"[45.51842129789293, -122.67332098446786]","[45.52724165841937, -122.602355517447]",6.439,11.777,,20,True,118.3,160.0,False,True,60.6,7.6,7659815348,7659815348,garmin_push_8881626297,False,1,0,False,5.0,23871091,1,a7193030113,ciytGhsvkV@yBL[NaCRcBlAwH|AsId@{Ap@oAf@s@jAmAHQLa@Ba@@w@Ma@QG_@COICiETkBC{BI_AB}@CiAL_A?SC?DUBs@DuC?GA?CgAAwCM_FDiI@qRCuAAcFBcC@}JEYGISEkBCe@FcCHmEDqDQmADoE?_@GWBcADUAIEGWFwEHmREoCCcJDcG?qFCkDBiBEiEGmA@QJo@@o@AuCD{NCyCBcDGcABq@?{ADiFCaA]aCOMw@?o@CcABc@?IAGEEKUkC_@cH]yC_@cCMkAS_DE}CBw@?yFDiCAg@M]kBBUSKs@?{@N}HLkBVgC@eEDkD?WCKGGSGc@GGGEM?qCBoA?cEBaBCyIDwJ?iC?g@PkAD_A?cCAeIIgBCuE@wCCQGEe@Ei@?oDDOBiA?gAFQL,2,155.7,164.4,False
28,2,Afternoon Ride,7278.3,1093,1120,35.0,Ride,Ride,,7192680297,2022-05-24T00:24:48Z,2022-05-23T17:24:48Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,1,0,0,1,0,False,False,False,False,everyone,False,,"[45.52566007710993, -122.60252156294882]","[45.518092308193445, -122.67453895881772]",6.659,11.45,,26,True,128.8,151.0,False,True,66.6,14.0,7659435192,7659435192,garmin_push_8881268302,False,1,0,False,8.0,23871091,1,a7192680297,kvztGxxhkVEf@GnC?tCCh@B\Rt@B\EnMFh@NJ`ADFDDR@~BA|F@bJCnHDhKH^PB\@LJAlC@`CErCc@jEIlB@tCAnDHXPD|AEHDFJF^?`AItI?pAH`DRvC~@dHXpDLfDJzAH^FHRFrBF|@CTBPNZtB?hDBzAE`DDpBEhM@lL?~@K~BHfJE`J@fGAzA@fIAnCC^AxJ@vBAtCBrYDzBAFEdDGd@J\d@x@lDpFh@p@xArA~D`D|C`D`@ZRFPD|@@fIAvBGbBAtFFlE?JBNPEhFBtAKbDAfBAfZHf@~@jDLfADvAARCT]~Ao@pDQtA_ArFsAfHiArGM^[d@SRaAf@g@j@IN@NUr@Kr@OX]LMBIAi@_@YAuA[{@u@oB}@]MaBc@YQYU,2,107.2,117.2,False
29,2,Morning Run,18585.3,7434,7570,478.0,Run,Run,,7186813405,2022-05-22T16:48:49Z,2022-05-22T09:48:49Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,16,3,0,1,0,False,False,False,False,everyone,False,,"[45.53948233835399, -122.72336731664836]","[45.53964637219906, -122.72335591726005]",2.5,7.788,85.8,22,True,147.6,166.0,False,True,339.8,79.2,7653026160,7653026160,garmin_push_8874294666,False,10,0,False,146.0,23871091,1,a7186813405,wl}tG`l`lV@`Ae@hDb@tAxArAYvAVl@OhAv@DkBy@m@n@{@?qFeAmArA}Eb@k@n@uCW_@Py@jB{AYs@PmFhFeAdBeAfDb@dB_@n@fB~DFnBn@hBf@j@fArF~B~B}BG_CoB{Ce@c@^uAdEi@l@{@k@u@_BuA}A\_FSm@i@x@}BlA]`Ec@bDQVu@[SLYjC{@vCmBb@gC`CkBf@wBzCqAUaAdAVnBcEq@U\?tA]|BaBvEEzAcAzCmAS]PYtDyA`@{@xBDrCqAfDV|CMjAm@fBNtAIp@R`Ab@\OBdCu@vF`@?z@o@dADp@hHkArHwF\iFd@UnCDB`ERf@hAYfBfAd@}Ah@QlAjBh@zCEpBXtBNTbAQbAtAx@B_BxA^^j@F?PcAd@~@\@^}AhA~ATy@h@It@o@JOr@i@G{@bBi@`CPr@hAdArA\h@rAYv@O~AyBRa@b@j@pCn@nAuBg@}BfASm@S~@KzD}AsCqCp@LdExBvBb@z@TlArAnDZdCDnDv@~C|DjFxAt@xCb@qEmAiEyGk@{CDmAW}Aa@qBmAaEe@kAuB{B_A}EaAYQ_A]h@p@bCq@pAVbD`AfAe@dAB`Ar@xB|@v@`@xDs@qAaBa@}AaBs@lAGnBa@fAc@yA_@oCkAeD?tCYwCm@kA_CQtApEv@bIWvGj@pGnDfNj@`Ha@eHw@eBY}AcAkBi@gGg@wBHmLq@qGq@{BoA{CcAkAsBaA}CkEWaAOuDc@eA]iCLYZClCtBhKzEVEJg@Ik@yCuDgDuGYsBmAgE@g@`Ek@vNnCj@SF_Au@k@aDqGe@M{@cAg@W{An@wD}@}@s@{@kBcBeAUaCqAgBIuDFk@l@o@Do@aA}D@_ApAaAToB?mCRg@l@u@dBa@Ni@PgD`AHrBgFx@k@X{AF{D|@{Br@IbC`APOJ{DnCLn@wD~@KbDyBpBMv@sDdAcCb@Gn@`@j@[`@oEA{@tAqCjA[hAiARNPf@C~CJn@|@|@~A`Ed@RXq@HuEZgA\EdEz@bB~BnB`Ax@EEgAaAoAgAyEoBaB@y@o@yAi@}Is@eAGg@@_GpAiBxBw@rAmAnCZ`@wBLOxCPfBu@rEY`DuAEx@dD|BjAo@`AAtBhAXEFgAs@}AwDkEs@cEPmB,2,,,
